FOREST,US SENATE,DEMOCRAT,DEMOCRAT,TOTAL,306,KING,53033,KING,53033,MARIA CANTWELL,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
FOREST,US SENATE,REPUBLICAN,REPUBLICAN,TOTAL,162,KING,53033,KING,53033,SUSAN HUTCHISON,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
FOUR LAKES,US SENATE,,,TOTAL,0,KING,53033,KING,53033,OVERVOTES,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
FOUR LAKES,US SENATE,,,TOTAL,10,KING,53033,KING,53033,UNDERVOTES,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
FOUR LAKES,US SENATE,,,TOTAL,1,KING,53033,KING,53033,WRITEIN,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,TRUE,WA,53,91,73,2018-11-06,FALSE
FOUR LAKES,US SENATE,DEMOCRAT,DEMOCRAT,TOTAL,260,KING,53033,KING,53033,MARIA CANTWELL,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
FOUR LAKES,US SENATE,REPUBLICAN,REPUBLICAN,TOTAL,298,KING,53033,KING,53033,SUSAN HUTCHISON,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
FOX,US SENATE,,,TOTAL,0,KING,53033,KING,53033,OVERVOTES,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
FOX,US SENATE,,,TOTAL,7,KING,53033,KING,53033,UNDERVOTES,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
FOX,US SENATE,DEMOCRAT,DEMOCRAT,TOTAL,199,KING,53033,KING,53033,MARIA CANTWELL,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
FOX,US SENATE,REPUBLICAN,REPUBLICAN,TOTAL,132,KING,53033,KING,53033,SUSAN HUTCHISON,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
FRAGER,US SENATE,,,TOTAL,0,KING,53033,KING,53033,OVERVOTES,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
FRAGER,US SENATE,,,TOTAL,0,KING,53033,KING,53033,UNDERVOTES,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
FRAGER,US SENATE,DEMOCRAT,DEMOCRAT,TOTAL,1,KING,53033,KING,53033,MARIA CANTWELL,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
FRAGER,US SENATE,REPUBLICAN,REPUBLICAN,TOTAL,1,KING,53033,KING,53033,SUSAN HUTCHISON,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
FRANKLIN,US SENATE,,,TOTAL,0,KING,53033,KING,53033,OVERVOTES,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
FRANKLIN,US SENATE,,,TOTAL,2,KING,53033,KING,53033,UNDERVOTES,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
FRANKLIN,US SENATE,DEMOCRAT,DEMOCRAT,TOTAL,73,KING,53033,KING,53033,MARIA CANTWELL,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
FRANKLIN,US SENATE,REPUBLICAN,REPUBLICAN,TOTAL,47,KING,53033,KING,53033,SUSAN HUTCHISON,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
FREEDOM,US SENATE,,,TOTAL,0,KING,53033,KING,53033,OVERVOTES,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
FREEDOM,US SENATE,,,TOTAL,9,KING,53033,KING,53033,UNDERVOTES,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
FREEDOM,US SENATE,,,TOTAL,1,KING,53033,KING,53033,WRITEIN,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,TRUE,WA,53,91,73,2018-11-06,FALSE
FREEDOM,US SENATE,DEMOCRAT,DEMOCRAT,TOTAL,256,KING,53033,KING,53033,MARIA CANTWELL,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
FREEDOM,US SENATE,REPUBLICAN,REPUBLICAN,TOTAL,282,KING,53033,KING,53033,SUSAN HUTCHISON,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
GENEVA,US SENATE,,,TOTAL,0,KING,53033,KING,53033,OVERVOTES,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
GENEVA,US SENATE,,,TOTAL,3,KING,53033,KING,53033,UNDERVOTES,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
GENEVA,US SENATE,DEMOCRAT,DEMOCRAT,TOTAL,159,KING,53033,KING,53033,MARIA CANTWELL,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
GENEVA,US SENATE,REPUBLICAN,REPUBLICAN,TOTAL,148,KING,53033,KING,53033,SUSAN HUTCHISON,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
GLASGOW,US SENATE,,,TOTAL,0,KING,53033,KING,53033,OVERVOTES,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
GLASGOW,US SENATE,,,TOTAL,4,KING,53033,KING,53033,UNDERVOTES,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
GLASGOW,US SENATE,,,TOTAL,5,KING,53033,KING,53033,WRITEIN,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,TRUE,WA,53,91,73,2018-11-06,FALSE
GLASGOW,US SENATE,DEMOCRAT,DEMOCRAT,TOTAL,317,KING,53033,KING,53033,MARIA CANTWELL,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
GLASGOW,US SENATE,REPUBLICAN,REPUBLICAN,TOTAL,107,KING,53033,KING,53033,SUSAN HUTCHISON,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
GLENDALE,US SENATE,,,TOTAL,0,KING,53033,KING,53033,OVERVOTES,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
GLENDALE,US SENATE,,,TOTAL,8,KING,53033,KING,53033,UNDERVOTES,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
GLENDALE,US SENATE,DEMOCRAT,DEMOCRAT,TOTAL,356,KING,53033,KING,53033,MARIA CANTWELL,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
GLENDALE,US SENATE,REPUBLICAN,REPUBLICAN,TOTAL,138,KING,53033,KING,53033,SUSAN HUTCHISON,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
GLENN,US SENATE,,,TOTAL,0,KING,53033,KING,53033,OVERVOTES,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
GLENN,US SENATE,,,TOTAL,2,KING,53033,KING,53033,UNDERVOTES,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
GLENN,US SENATE,DEMOCRAT,DEMOCRAT,TOTAL,99,KING,53033,KING,53033,MARIA CANTWELL,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
GLENN,US SENATE,REPUBLICAN,REPUBLICAN,TOTAL,99,KING,53033,KING,53033,SUSAN HUTCHISON,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
GRAFF,US SENATE,,,TOTAL,0,KING,53033,KING,53033,OVERVOTES,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
GRAFF,US SENATE,,,TOTAL,0,KING,53033,KING,53033,UNDERVOTES,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
GRAFF,US SENATE,DEMOCRAT,DEMOCRAT,TOTAL,55,KING,53033,KING,53033,MARIA CANTWELL,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
GRAFF,US SENATE,REPUBLICAN,REPUBLICAN,TOTAL,26,KING,53033,KING,53033,SUSAN HUTCHISON,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
GRANDVIEW,US SENATE,,,TOTAL,0,KING,53033,KING,53033,OVERVOTES,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
GRANDVIEW,US SENATE,,,TOTAL,0,KING,53033,KING,53033,UNDERVOTES,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
GRANDVIEW,US SENATE,DEMOCRAT,DEMOCRAT,TOTAL,3,KING,53033,KING,53033,MARIA CANTWELL,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
GRANDVIEW,US SENATE,REPUBLICAN,REPUBLICAN,TOTAL,3,KING,53033,KING,53033,SUSAN HUTCHISON,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
GRASS LAKE,US SENATE,,,TOTAL,0,KING,53033,KING,53033,OVERVOTES,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
GRASS LAKE,US SENATE,,,TOTAL,2,KING,53033,KING,53033,UNDERVOTES,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
GRASS LAKE,US SENATE,,,TOTAL,1,KING,53033,KING,53033,WRITEIN,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,TRUE,WA,53,91,73,2018-11-06,FALSE
GRASS LAKE,US SENATE,DEMOCRAT,DEMOCRAT,TOTAL,172,KING,53033,KING,53033,MARIA CANTWELL,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
GRASS LAKE,US SENATE,REPUBLICAN,REPUBLICAN,TOTAL,138,KING,53033,KING,53033,SUSAN HUTCHISON,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
GREEN RIVER,US SENATE,,,TOTAL,0,KING,53033,KING,53033,OVERVOTES,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
GREEN RIVER,US SENATE,,,TOTAL,1,KING,53033,KING,53033,UNDERVOTES,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
GREEN RIVER,US SENATE,DEMOCRAT,DEMOCRAT,TOTAL,118,KING,53033,KING,53033,MARIA CANTWELL,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
GREEN RIVER,US SENATE,REPUBLICAN,REPUBLICAN,TOTAL,228,KING,53033,KING,53033,SUSAN HUTCHISON,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
GREEN VALLEY,US SENATE,,,TOTAL,0,KING,53033,KING,53033,OVERVOTES,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
GREEN VALLEY,US SENATE,,,TOTAL,1,KING,53033,KING,53033,UNDERVOTES,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
GREEN VALLEY,US SENATE,DEMOCRAT,DEMOCRAT,TOTAL,107,KING,53033,KING,53033,MARIA CANTWELL,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
GREEN VALLEY,US SENATE,REPUBLICAN,REPUBLICAN,TOTAL,164,KING,53033,KING,53033,SUSAN HUTCHISON,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
GRIFFITH,US SENATE,,,TOTAL,0,KING,53033,KING,53033,OVERVOTES,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
GRIFFITH,US SENATE,,,TOTAL,7,KING,53033,KING,53033,UNDERVOTES,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
GRIFFITH,US SENATE,DEMOCRAT,DEMOCRAT,TOTAL,307,KING,53033,KING,53033,MARIA CANTWELL,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
GRIFFITH,US SENATE,REPUBLICAN,REPUBLICAN,TOTAL,148,KING,53033,KING,53033,SUSAN HUTCHISON,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
GRIZZLY,US SENATE,,,TOTAL,0,KING,53033,KING,53033,OVERVOTES,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
GRIZZLY,US SENATE,,,TOTAL,10,KING,53033,KING,53033,UNDERVOTES,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
GRIZZLY,US SENATE,DEMOCRAT,DEMOCRAT,TOTAL,336,KING,53033,KING,53033,MARIA CANTWELL,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
GRIZZLY,US SENATE,REPUBLICAN,REPUBLICAN,TOTAL,259,KING,53033,KING,53033,SUSAN HUTCHISON,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
GROUSEMONT,US SENATE,,,TOTAL,0,KING,53033,KING,53033,OVERVOTES,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
GROUSEMONT,US SENATE,,,TOTAL,1,KING,53033,KING,53033,UNDERVOTES,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
GROUSEMONT,US SENATE,DEMOCRAT,DEMOCRAT,TOTAL,308,KING,53033,KING,53033,MARIA CANTWELL,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
GROUSEMONT,US SENATE,REPUBLICAN,REPUBLICAN,TOTAL,173,KING,53033,KING,53033,SUSAN HUTCHISON,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
GUENEVERE,US SENATE,,,TOTAL,0,KING,53033,KING,53033,OVERVOTES,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
GUENEVERE,US SENATE,,,TOTAL,3,KING,53033,KING,53033,UNDERVOTES,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
GUENEVERE,US SENATE,,,TOTAL,1,KING,53033,KING,53033,WRITEIN,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,TRUE,WA,53,91,73,2018-11-06,FALSE
GUENEVERE,US SENATE,DEMOCRAT,DEMOCRAT,TOTAL,162,KING,53033,KING,53033,MARIA CANTWELL,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
GUENEVERE,US SENATE,REPUBLICAN,REPUBLICAN,TOTAL,87,KING,53033,KING,53033,SUSAN HUTCHISON,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
HAAS,US SENATE,,,TOTAL,0,KING,53033,KING,53033,OVERVOTES,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
HAAS,US SENATE,,,TOTAL,5,KING,53033,KING,53033,UNDERVOTES,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
HAAS,US SENATE,,,TOTAL,3,KING,53033,KING,53033,WRITEIN,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,TRUE,WA,53,91,73,2018-11-06,FALSE
HAAS,US SENATE,DEMOCRAT,DEMOCRAT,TOTAL,383,KING,53033,KING,53033,MARIA CANTWELL,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
HAAS,US SENATE,REPUBLICAN,REPUBLICAN,TOTAL,215,KING,53033,KING,53033,SUSAN HUTCHISON,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
HAINES,US SENATE,,,TOTAL,0,KING,53033,KING,53033,OVERVOTES,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
HAINES,US SENATE,,,TOTAL,4,KING,53033,KING,53033,UNDERVOTES,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
HAINES,US SENATE,DEMOCRAT,DEMOCRAT,TOTAL,222,KING,53033,KING,53033,MARIA CANTWELL,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
HAINES,US SENATE,REPUBLICAN,REPUBLICAN,TOTAL,29,KING,53033,KING,53033,SUSAN HUTCHISON,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
HAM LAKE,US SENATE,,,TOTAL,0,KING,53033,KING,53033,OVERVOTES,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
HAM LAKE,US SENATE,,,TOTAL,5,KING,53033,KING,53033,UNDERVOTES,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
HAM LAKE,US SENATE,,,TOTAL,1,KING,53033,KING,53033,WRITEIN,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,TRUE,WA,53,91,73,2018-11-06,FALSE
HAM LAKE,US SENATE,DEMOCRAT,DEMOCRAT,TOTAL,167,KING,53033,KING,53033,MARIA CANTWELL,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
HAM LAKE,US SENATE,REPUBLICAN,REPUBLICAN,TOTAL,202,KING,53033,KING,53033,SUSAN HUTCHISON,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
HANSEN,US SENATE,,,TOTAL,0,KING,53033,KING,53033,OVERVOTES,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
HANSEN,US SENATE,,,TOTAL,4,KING,53033,KING,53033,UNDERVOTES,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
HANSEN,US SENATE,,,TOTAL,1,KING,53033,KING,53033,WRITEIN,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,TRUE,WA,53,91,73,2018-11-06,FALSE
HANSEN,US SENATE,DEMOCRAT,DEMOCRAT,TOTAL,183,KING,53033,KING,53033,MARIA CANTWELL,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
HANSEN,US SENATE,REPUBLICAN,REPUBLICAN,TOTAL,234,KING,53033,KING,53033,SUSAN HUTCHISON,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
HAPPY VALLEY,US SENATE,,,TOTAL,0,KING,53033,KING,53033,OVERVOTES,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
HAPPY VALLEY,US SENATE,,,TOTAL,3,KING,53033,KING,53033,UNDERVOTES,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
HAPPY VALLEY,US SENATE,DEMOCRAT,DEMOCRAT,TOTAL,79,KING,53033,KING,53033,MARIA CANTWELL,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
HAPPY VALLEY,US SENATE,REPUBLICAN,REPUBLICAN,TOTAL,37,KING,53033,KING,53033,SUSAN HUTCHISON,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
HERON,US SENATE,,,TOTAL,0,KING,53033,KING,53033,OVERVOTES,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
HERON,US SENATE,,,TOTAL,7,KING,53033,KING,53033,UNDERVOTES,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
HERON,US SENATE,,,TOTAL,1,KING,53033,KING,53033,WRITEIN,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,TRUE,WA,53,91,73,2018-11-06,FALSE
HERON,US SENATE,DEMOCRAT,DEMOCRAT,TOTAL,159,KING,53033,KING,53033,MARIA CANTWELL,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
HERON,US SENATE,REPUBLICAN,REPUBLICAN,TOTAL,146,KING,53033,KING,53033,SUSAN HUTCHISON,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
HI-VALLEY,US SENATE,,,TOTAL,0,KING,53033,KING,53033,OVERVOTES,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
HI-VALLEY,US SENATE,,,TOTAL,8,KING,53033,KING,53033,UNDERVOTES,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
HI-VALLEY,US SENATE,DEMOCRAT,DEMOCRAT,TOTAL,384,KING,53033,KING,53033,MARIA CANTWELL,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
HI-VALLEY,US SENATE,REPUBLICAN,REPUBLICAN,TOTAL,291,KING,53033,KING,53033,SUSAN HUTCHISON,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
HILL,US SENATE,,,TOTAL,0,KING,53033,KING,53033,OVERVOTES,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
HILL,US SENATE,,,TOTAL,5,KING,53033,KING,53033,UNDERVOTES,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
HILL,US SENATE,,,TOTAL,3,KING,53033,KING,53033,WRITEIN,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,TRUE,WA,53,91,73,2018-11-06,FALSE
HILL,US SENATE,DEMOCRAT,DEMOCRAT,TOTAL,274,KING,53033,KING,53033,MARIA CANTWELL,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
HILL,US SENATE,REPUBLICAN,REPUBLICAN,TOTAL,163,KING,53033,KING,53033,SUSAN HUTCHISON,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
HOBART,US SENATE,,,TOTAL,0,KING,53033,KING,53033,OVERVOTES,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
HOBART,US SENATE,,,TOTAL,4,KING,53033,KING,53033,UNDERVOTES,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
HOBART,US SENATE,DEMOCRAT,DEMOCRAT,TOTAL,224,KING,53033,KING,53033,MARIA CANTWELL,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
HOBART,US SENATE,REPUBLICAN,REPUBLICAN,TOTAL,287,KING,53033,KING,53033,SUSAN HUTCHISON,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
HOLIDAY LAKE,US SENATE,,,TOTAL,0,KING,53033,KING,53033,OVERVOTES,STATEWIDE,1.0,SENATE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
